Valence, Arousal
0.5192957, 0.2227708
0.5196458, 0.2227312
0.5190707, 0.2226924
0.5191758, 0.2226675
0.5188907, 0.2226796
0.5221598, 0.2226781
0.5216662, 0.2227024
0.5220386, 0.2227856
0.522009, 0.2228353
0.5218108, 0.2228814
0.5217088, 0.2230297
0.5215155, 0.2231019
0.5214906, 0.223162
0.5211808, 0.223321
0.5208434, 0.2234009
0.5206367, 0.2234914
0.5205522, 0.2235972
0.5203946, 0.223711
0.5202517, 0.2239929
0.5201391, 0.2241795
0.5195514, 0.2244887
0.5193515, 0.2246225
0.5191676, 0.2247585
0.5187934, 0.2250364
0.5186177, 0.2251845
0.5184452, 0.2253312
0.5182766, 0.2255043
0.5179681, 0.2258215
0.5178191, 0.2259779
0.5176733, 0.2261456
0.5175278, 0.2263675
0.5172541, 0.226892
0.5171248, 0.2271487
0.5170002, 0.2273874
0.5168304, 0.2278413
0.5167725, 0.2280484
0.5166947, 0.2282421
0.516566, 0.2286015
0.5165013, 0.228767
0.5164368, 0.2289229
0.5163063, 0.2292129
0.5162507, 0.2293475
0.5161937, 0.2294733
0.5161394, 0.2295971
0.516098, 0.2297182
0.516062, 0.2298306
0.5160267, 0.2299415
0.5160306, 0.2300744
0.516062, 0.2303317
0.5160646, 0.2304538
0.5160692, 0.2306815
0.516072, 0.2307923
0.5160668, 0.2308948
0.5160605, 0.2309933
0.5160403, 0.2312246
0.5160286, 0.2313354
0.5160072, 0.231453
0.5158886, 0.2316978
0.5157419, 0.2318295
0.5156245, 0.2319683
0.5154532, 0.2321083
0.515199, 0.2323559
0.5150766, 0.2324615
0.5149585, 0.2325602
0.5147423, 0.2327456
0.5146548, 0.2328353
0.5145655, 0.2329237
0.5145655, 0.2329237
0.5143827, 0.2331203
0.5142943, 0.2332103
0.5142123, 0.2332946
0.5141329, 0.2333725
0.5140362, 0.2335073
0.5139837, 0.2335653
0.513931, 0.2336119
0.513878, 0.2336576
0.5139154, 0.2337462
0.5140283, 0.2337999
0.5142573, 0.2338836
0.5143368, 0.2339189
0.5144259, 0.2339499
0.514535, 0.2339737
0.5148725, 0.2340341
0.5150692, 0.2340621
0.5152259, 0.2340801
0.5155436, 0.2341127
0.5156947, 0.2341267
0.5186779, 0.2340866
0.5185599, 0.2340663
0.5179235, 0.2339354
0.5177556, 0.2338587
0.5184388, 0.2337728
0.5182377, 0.233625
0.5178049, 0.2335608
0.5177408, 0.2334985
0.517364, 0.2333588
0.5172563, 0.2332909
0.5171189, 0.233223
0.5166339, 0.2330707
0.5165491, 0.2330019
0.5165491, 0.2330019
0.5199451, 0.2328641
0.5199451, 0.2328641
0.5222344, 0.2325953
0.5212696, 0.2323115
0.5208431, 0.232193
0.5198501, 0.2320832
0.5191737, 0.2319713
0.5224455, 0.2317603
0.5221222, 0.2316585
0.5213624, 0.2315567
0.5196627, 0.2313661
0.5192094, 0.2312771
0.5184717, 0.2311855
0.5175422, 0.2310984
0.5169269, 0.2309586
0.5162549, 0.2309128
0.5155893, 0.2309502
0.5155893, 0.2309502
0.5145025, 0.2310022
0.5133386, 0.2312332
0.5133386, 0.2312332
0.5120678, 0.2315083
0.511465, 0.2317177
0.5101, 0.2321774
0.5093349, 0.2324506
0.508465, 0.2326764
0.5067256, 0.2331093
0.50577, 0.233303
0.5046916, 0.2334936
0.5026087, 0.2338505
0.5014238, 0.2340385
0.5000783, 0.2342743
0.4970396, 0.2347984
0.495194, 0.2351034
0.4931603, 0.2355039
0.4910497, 0.2359196
0.4866856, 0.2366878
0.4844178, 0.23704
0.4817491, 0.2373674
0.4773609, 0.2379436
0.4752088, 0.2381795
0.473151, 0.2383811
0.4712225, 0.2385115
0.4680948, 0.2386065
0.4667764, 0.238642
0.465657, 0.2386792
0.4637504, 0.2387504
0.4629097, 0.238809
0.4620777, 0.2388462
0.4606279, 0.2389023
0.460023, 0.238923
0.4594695, 0.2389412
0.4584711, 0.2389717
0.4584711, 0.2389717
0.4576512, 0.2389832
0.4569794, 0.2389694
0.4566948, 0.2389621
0.4564428, 0.2389392
0.4562742, 0.2389236
0.4560823, 0.2389089
0.4559037, 0.2388952
0.4555736, 0.2388707
0.4554236, 0.238856
0.4551355, 0.2388266
0.4549979, 0.2388119
0.4549979, 0.2388119
0.4547444, 0.2387754
0.4547444, 0.2387754
0.4544788, 0.2387375
0.4543563, 0.2387155
0.4541183, 0.2386362
0.4539928, 0.2385963
0.4538629, 0.2385556
0.4535809, 0.2384842
0.4534469, 0.2384394
0.4533191, 0.2384016
0.4530492, 0.2383209
0.4529244, 0.2382769
0.4527507, 0.2382226
0.4525952, 0.2381693
0.4524174, 0.238122
0.4520696, 0.2380246
0.4519043, 0.2379869
0.4517479, 0.237947
0.4515976, 0.2379217
0.4514422, 0.2379022
0.4512471, 0.2378765
0.4510753, 0.2378528
0.4507136, 0.2377885
0.4505456, 0.2377579
0.4503727, 0.2377257
0.4498954, 0.2376599
0.4497014, 0.237627
0.4495192, 0.2375955
0.4493318, 0.2375654
0.448987, 0.237506
0.448987, 0.237506
0.44883, 0.2374741
0.4485497, 0.2374244
0.4484201, 0.2374014
0.4483047, 0.2373828
0.4481899, 0.2373801
0.4479868, 0.2373813
0.4478993, 0.237387
0.4477199, 0.2374011
0.4476308, 0.2374157
0.4475049, 0.2374378
0.4473791, 0.2374884
0.4471496, 0.2376574
0.4470257, 0.2377782
0.4469031, 0.2378904
0.4466735, 0.2380834
0.4465654, 0.2381638
0.4465654, 0.2381638
0.4464616, 0.2382447
0.4463105, 0.2384076
0.4463509, 0.2385103
0.4463859, 0.2386086
0.4464156, 0.2386871
0.4464338, 0.2388447
0.4464261, 0.2389177
0.446375, 0.238985
0.4462755, 0.2390561
0.445973, 0.2391914
0.4458666, 0.2392521
0.4457625, 0.239305
0.4454604, 0.2394025
0.4454604, 0.2394025
0.4453044, 0.239441
0.4450273, 0.2395084
0.444869, 0.2395377
0.4446928, 0.2395627
0.4445355, 0.2395869
0.4442464, 0.2396246
0.4441554, 0.2396491
0.4441462, 0.239669
0.4441551, 0.2397189
0.4441268, 0.2397595
0.444102, 0.2398019
0.4440816, 0.2399266
0.4440659, 0.2399845
0.4440519, 0.2400346
0.4440333, 0.2400833
0.4438809, 0.2401691
0.4437039, 0.2402065
0.443559, 0.2402395
0.4432806, 0.2402934
0.4431435, 0.2403146
0.4430158, 0.2403261
0.4428952, 0.2403382
0.4426772, 0.2403551
0.442576, 0.240354
0.4424705, 0.240354
0.4422809, 0.2403507
0.4421902, 0.2403449
0.4421902, 0.2403449
0.4420866, 0.2403396
0.4452045, 0.2403054
0.4450987, 0.2402879
0.4444201, 0.2402713
0.4442931, 0.2402341
0.4440017, 0.2402174
0.4438508, 0.2401979
0.4435986, 0.2401826
0.4428797, 0.2401529
0.4422996, 0.2401358
0.4419748, 0.240126
0.441389, 0.2401063
0.4443672, 0.2400937
0.4435049, 0.2400881
0.4429529, 0.2400729
0.4419671, 0.2400739
0.4412087, 0.2400797
0.4413179, 0.2401027
0.4402314, 0.2401326
0.4404614, 0.2401488
0.4405544, 0.2402004
0.4406071, 0.2402756
0.440688, 0.2403724
0.4407522, 0.2404301
0.4409235, 0.2404899
0.4409845, 0.2405754
0.4409101, 0.2406121
0.4407868, 0.2406508
0.4406467, 0.2407531
0.4405277, 0.2408364
0.4403867, 0.240916
0.440212, 0.2410134
0.43978, 0.241211
0.4395654, 0.2413096
0.4393923, 0.2414067
0.4391879, 0.2414994
0.43881, 0.2416564
0.4386497, 0.2417337
0.4384939, 0.2418103
0.4381626, 0.2419618
0.4379882, 0.2420458
0.4378302, 0.2421216
0.4376769, 0.2421885
0.4374038, 0.2423098
0.4372806, 0.2423637
0.4371483, 0.2424065
0.4370231, 0.2424425
0.4367543, 0.2425114
0.4366305, 0.2425374
0.4363725, 0.2425905
0.4362465, 0.2426133
0.4362465, 0.2426133
0.4361089, 0.2426477
0.4358138, 0.2427602
0.4356483, 0.2429054
0.4354037, 0.2430957
0.4350767, 0.2432914
0.4339613, 0.2437612
0.43327, 0.2440043
0.4327204, 0.2442801
0.4317303, 0.244853
0.4312386, 0.2451053
0.4307797, 0.2453597
0.4303334, 0.245614
0.4295301, 0.2461136
0.4291939, 0.2463563
0.4288827, 0.2465819
0.4284413, 0.2470161
0.428211, 0.2472052
0.4279932, 0.2473843
0.4275979, 0.2477052
0.4274063, 0.2478468
0.4271751, 0.2479735
0.4271751, 0.2479735
0.4269546, 0.2480898
0.4267463, 0.2482017
0.4265374, 0.2483056
0.4261387, 0.248472
0.4259495, 0.2485421
0.4259495, 0.2485421
0.4257627, 0.2485975
0.4253891, 0.2486951
0.4252136, 0.2487426
0.4250474, 0.248772
0.4248057, 0.248836
0.4246829, 0.2488654
0.4245631, 0.2488963
0.4242854, 0.2489726
0.4241285, 0.2490361
0.4239634, 0.2490899
0.4238209, 0.2491356
0.4235465, 0.2492655
0.4234158, 0.2493459
0.4232908, 0.2494238
0.423056, 0.2495725
0.422945, 0.2496408
0.4228581, 0.2497022
0.4227719, 0.2497582
0.4226054, 0.2498696
0.4225302, 0.2499207
0.4224551, 0.2499607
0.4223808, 0.2499909
0.4222345, 0.2499767
0.4221652, 0.2499816
0.422096, 0.2499786
0.4220302, 0.249952
0.4219151, 0.2498691
0.4218612, 0.2498215
0.4218074, 0.2497773
0.4217513, 0.2496607
0.4217267, 0.24959
0.4217409, 0.2494671
0.4217584, 0.2493949
0.4217662, 0.2493184
0.4217753, 0.2492492
0.4217816, 0.2491824
0.4217877, 0.2490089
0.4218122, 0.2489003
0.4218275, 0.2487845
0.4218405, 0.2486816
0.4221629, 0.2484742
0.4223509, 0.2483517
0.4225398, 0.2482459
0.4227501, 0.2481432
0.4230923, 0.2479504
0.4232471, 0.24786
0.4233904, 0.2477794
0.42368, 0.2476242
0.423816, 0.2475619
0.423945, 0.247504
0.4240671, 0.2474452
0.4241826, 0.247327
0.4241548, 0.2472708
0.4240615, 0.2471543
0.4240017, 0.247097
0.4239228, 0.2470427
0.4237394, 0.246949
0.4236664, 0.2468945
0.4236664, 0.2468945
0.4235955, 0.2468283
0.4235189, 0.2467639
0.423416, 0.2466903
0.4233075, 0.2466215
0.4231829, 0.2465557
0.4229688, 0.2464896
0.4228608, 0.2464839
0.4227606, 0.2464835
0.4225889, 0.2464881
0.4225068, 0.2464858
0.4224229, 0.246485
0.4223978, 0.2464812
0.4223224, 0.2465032
0.4222911, 0.2465127
0.4222579, 0.2465158
0.4221735, 0.2465147
0.4221362, 0.2465195
0.4221165, 0.2465296
0.4220978, 0.2465415
0.4220593, 0.2465899
0.4220238, 0.2466085
0.4219866, 0.2466277
0.4250555, 0.2466456
0.4245202, 0.2466458
0.424713, 0.2466424
0.4249445, 0.2466392
0.4244572, 0.2466333
0.4242088, 0.2466274
0.4243921, 0.2465951
0.4243921, 0.2465951
0.4276568, 0.246532
0.4267984, 0.2464548
0.4267984, 0.2464548
0.4263929, 0.2463862
0.4259387, 0.246354
0.4288282, 0.246288
0.4277509, 0.2462519
0.4277648, 0.2462174
0.4268963, 0.2462028
0.4266765, 0.2461702
0.4263552, 0.2461587
0.4293931, 0.2461412
0.4278929, 0.2461309
0.4269485, 0.2461665
0.4267288, 0.2461719
0.4259934, 0.2461816
0.4276614, 0.2462512
0.4275091, 0.246275
0.4274756, 0.2463078
0.4275409, 0.2463621
0.4275409, 0.2463621
0.4275798, 0.2464111
0.4276276, 0.2464289
0.4277723, 0.2464464
0.4278197, 0.2464631
0.4277886, 0.2464972
0.4277886, 0.2464972
0.4278626, 0.2465119
0.4279042, 0.2465492
0.4278645, 0.2465663
0.4278443, 0.2465835
0.4278199, 0.2466091
0.4278199, 0.2466091
0.4277746, 0.2466493
0.4277551, 0.2466622
0.4277882, 0.2466754
0.4278074, 0.24675
0.4278062, 0.2467848
0.4278007, 0.2468256
0.4277879, 0.2468944
0.4276792, 0.2470045
0.4275486, 0.2470505
0.4273759, 0.2470923
0.4270859, 0.2471604
0.4270859, 0.2471604
0.4270859, 0.2471604
0.4269587, 0.2472019
0.4267337, 0.2472457
0.4266177, 0.2472606
0.4265321, 0.2472753
0.4264569, 0.2472863
0.4263589, 0.2473157
0.4263135, 0.2473095
0.4262699, 0.2472816
0.4261856, 0.2472332
0.4261394, 0.2472141
0.4261011, 0.2471836
0.4260373, 0.2471261
0.4260149, 0.247098
0.4260142, 0.247068
0.4260048, 0.2470365
0.4259884, 0.2470067
0.4295867, 0.2469611
0.4299807, 0.2469218
0.4293359, 0.2468832
0.4290486, 0.2467936
0.4289558, 0.2467253
0.4292683, 0.2466693
0.4290966, 0.2466147
0.4292595, 0.2465594
0.4302076, 0.2463977
0.430112, 0.2463123
0.4299045, 0.2462421
0.4294173, 0.2461731
0.4288177, 0.2460474
0.4286039, 0.245989
0.4283717, 0.2459334
0.4318246, 0.2458786
0.4299046, 0.2457734
0.4294713, 0.2457396
0.4292697, 0.2457297
0.4289739, 0.2457233
0.429317, 0.2457433
0.4289196, 0.2457701
0.4287574, 0.2457902
0.4286222, 0.2457978
0.4277732, 0.2458319
0.4278207, 0.2458418
0.427917, 0.2458427
0.427757, 0.2458437
0.4274588, 0.2458432
0.4270805, 0.2458428
0.4267776, 0.2458454
0.4264218, 0.2458498
0.4262311, 0.2458488
0.4259989, 0.2458606
0.425846, 0.2458642
0.4257115, 0.2458654
0.4253241, 0.2458654
0.4251602, 0.2458614
0.4250008, 0.2458548
0.4247177, 0.2458459
0.424581, 0.2458528
0.4245106, 0.2458516
0.4244505, 0.2458635
0.4243347, 0.2458823
0.4243515, 0.2458888
0.4243424, 0.2459072
0.4243499, 0.2459264
0.4244675, 0.2459473
0.4245293, 0.2459535
0.4245821, 0.2459567
0.4246995, 0.2459602
0.4248279, 0.2459697
0.4250328, 0.2460082
0.4251516, 0.2460194
0.4252553, 0.2460279
0.4253486, 0.2460487
0.425429, 0.2460639
0.4256327, 0.2460848
0.4258513, 0.2460906
0.426162, 0.2460965
0.4266047, 0.2460829
0.4267974, 0.2460786
0.4269819, 0.2460622
0.4273247, 0.2460179
0.427489, 0.2460068
0.4276224, 0.2459949
0.4277575, 0.2459897
0.4278872, 0.2460083
0.4279986, 0.2460168
0.4281139, 0.2460826
0.4281635, 0.2461215
0.4282244, 0.246161
0.4282728, 0.2462046
0.4283178, 0.2462426
0.4283642, 0.2462733
0.4283975, 0.2463005
0.4283983, 0.2463361
0.428358, 0.2464042
0.428279, 0.2464366
0.4281453, 0.2464619
0.4280781, 0.24649
0.4279428, 0.2465364
0.4278657, 0.2465889
0.4277127, 0.2466596
0.4276631, 0.2466892
0.4276389, 0.2467179
0.4276361, 0.2467424
0.4277171, 0.2467662
0.4279181, 0.2468442
0.4280014, 0.2468766
0.4280793, 0.2469079
0.4282435, 0.2469728
0.4283422, 0.2470329
0.4284226, 0.2470929
0.4284966, 0.2471435
0.4286339, 0.2472257
0.4286983, 0.2472544
0.4287608, 0.24728
0.4288346, 0.247311
0.4289818, 0.2474344
0.429026, 0.2474929
0.4290253, 0.2475608
0.4288962, 0.2476738
0.4287915, 0.2477242
0.4287283, 0.2477697
0.4286573, 0.2478106
0.4314289, 0.2478565
0.4314161, 0.2478719
0.4311855, 0.2478629
0.4339432, 0.2478189
0.4358159, 0.2476291
0.4348538, 0.2475285
0.4341516, 0.2474339
0.4340003, 0.2473497
0.4325918, 0.2471059
0.4325918, 0.2471059
0.4323012, 0.2470254
0.4318105, 0.2469583
0.4314843, 0.2468217
0.4314843, 0.2468217
0.4307619, 0.2466945
0.4303379, 0.2466443
0.4299417, 0.2465918
0.42916, 0.246497
0.4286998, 0.2464513
0.4283016, 0.2464045
0.4279652, 0.2463725
0.4272773, 0.2463114
0.4269686, 0.2463069
0.4266742, 0.2462959
0.4263847, 0.2462859
0.4261234, 0.2462701
0.425617, 0.2462495
0.425391, 0.24625
0.4252073, 0.2462471
0.425017, 0.2462416
0.4247214, 0.2462539
0.4245983, 0.2462643
0.4244933, 0.2462716
0.4243779, 0.2462777
0.4243313, 0.2462797
0.424292, 0.2462786
0.4243987, 0.2462775
0.4243987, 0.2462775
0.4244741, 0.2462562
0.4245169, 0.2462434
0.4245514, 0.2462281
0.4246016, 0.2461946
0.4246063, 0.2461791
0.4283258, 0.2461172
0.4270671, 0.2459867
0.4270225, 0.2459302
0.4266352, 0.2458689
0.4268768, 0.245756
0.4265867, 0.245703
0.4269785, 0.2456493
0.4263031, 0.2455949
0.4255766, 0.2454968
0.4251851, 0.2454551
0.4251251, 0.2454179
0.424924, 0.2453788
0.4248988, 0.2453418
0.4246952, 0.245275
0.4245338, 0.2452425
0.4244388, 0.2452114
0.4240102, 0.2451557
0.4238479, 0.2451283
0.4237038, 0.2451145
0.4235603, 0.245118
0.4234335, 0.2451344
0.4233263, 0.2451603
0.423218, 0.2451837
0.4231197, 0.2452
0.4229743, 0.245233
0.4228984, 0.2452479
0.4228805, 0.2452565
0.4228528, 0.2452718
0.4228486, 0.245307
0.4228507, 0.2453344
0.4228781, 0.245356
0.4230579, 0.2453919
0.4231359, 0.2454059
0.4232053, 0.2454167
0.4233248, 0.2453981
0.4233796, 0.2453753
0.4234357, 0.2453533
0.4234814, 0.2453354
0.4235203, 0.2452866
0.4235135, 0.2452631
0.4234886, 0.2452286
0.4234886, 0.2452286
0.4234779, 0.2452432
0.4234752, 0.2452897
0.4234727, 0.2453267
0.4234482, 0.2453897
0.4234239, 0.245417
0.4233586, 0.2454594
0.423111, 0.2455233
0.4230114, 0.245582
0.422922, 0.2456648
0.4228264, 0.245737
0.4225858, 0.2458568
0.4224811, 0.2459106
0.4224288, 0.2459594
0.4223602, 0.2460035
0.422286, 0.2460871
0.4224426, 0.2461262
0.4225067, 0.2461729
0.4225504, 0.24625
0.4226296, 0.2463961
0.4226655, 0.2464534
0.4226982, 0.246506
0.4226592, 0.2465537
0.4219865, 0.246633
0.4213817, 0.2466552
0.4207232, 0.2466815
0.4193769, 0.2467269
0.4193769, 0.2467269
0.4176293, 0.2467456
0.4168186, 0.2467514
0.4160584, 0.2467569
0.4146423, 0.2467229
0.4140003, 0.2466815
0.4133637, 0.246638
0.4127559, 0.2465817
0.4116377, 0.2464911
0.4111106, 0.2464358
0.4106115, 0.2463598
0.4101494, 0.2462593
0.4097823, 0.2461149
0.4092276, 0.2457908
0.4090778, 0.2455243
0.4089834, 0.2452477
0.4090347, 0.244682
0.4090816, 0.2444221
0.409374, 0.2441474
0.4097797, 0.2438728
0.4104014, 0.2433043
0.410685, 0.2430219
0.4109516, 0.2427502
0.4112024, 0.2424903
0.4116543, 0.2420199
0.4118691, 0.2417981
0.412085, 0.2415862
0.4122815, 0.2413832
0.4126727, 0.2410253
0.4128136, 0.2408569
0.4128542, 0.2405362
0.4128412, 0.2403857
0.4128843, 0.2402882
0.4128843, 0.2402882
0.4128306, 0.2401047
0.4126836, 0.2400132
0.4125392, 0.2399262
0.4124306, 0.2398463
0.4122265, 0.23976
0.4121337, 0.2397049
0.4119244, 0.2396568
0.411841, 0.2396646
0.4117565, 0.2397397
0.414846, 0.2397768
0.4132252, 0.239869
0.413737, 0.2399166
0.4130889, 0.2399752
0.4125575, 0.2400454
0.4153557, 0.2401695
0.4153261, 0.2402357
0.4182883, 0.2402942
0.4179706, 0.2403555
0.4170951, 0.2404114
0.4158084, 0.24052
0.4162013, 0.2405663
0.4165266, 0.2406082
0.4186704, 0.2406269
0.4181976, 0.2406406
0.4179742, 0.2406444
0.4169261, 0.2406148
0.4168671, 0.2405831
0.4194392, 0.2405151
0.4181337, 0.240388
0.4178719, 0.2403281
0.4175961, 0.2402688
0.4170397, 0.2402184
0.4200924, 0.2401319
0.419415, 0.2400643
0.4198933, 0.2399286
0.4193565, 0.2398533
0.4186411, 0.2397823
0.4183971, 0.2396806
0.4182996, 0.2394778
0.4180201, 0.2393943
0.418096, 0.2393107
0.4173584, 0.2391364
0.4169065, 0.2390505
0.416538, 0.2389375
0.4160736, 0.2388426
0.4155418, 0.2386625
0.4153204, 0.2385752
0.4150738, 0.2384951
0.4148489, 0.2384242
0.4143612, 0.2383633
0.4141346, 0.2383347
0.4139285, 0.2383136
0.4135366, 0.2382499
0.4133483, 0.2382156
0.4131559, 0.2381863
0.4129778, 0.2381548
0.4126521, 0.2381026
0.4125078, 0.238075
0.4123647, 0.2380491
0.4122439, 0.2380305
0.4120042, 0.2379857
0.4118952, 0.2379639
0.4117874, 0.2379401
0.4116979, 0.2379147
0.4115176, 0.2378708
0.4114321, 0.2378459
0.4113581, 0.2378226
0.4112915, 0.2378003
0.4112986, 0.2377533
0.4113714, 0.2377315
0.411441, 0.2377046
0.4115135, 0.2376706
0.4116623, 0.2376118
0.4117192, 0.237583
0.4118113, 0.2375262
0.4118524, 0.2374986
0.4119036, 0.237463
0.4119488, 0.2374301
0.4120281, 0.2373514
0.4120542, 0.2373127
0.4120783, 0.2372758
0.4120828, 0.2372035
0.4120626, 0.2371563
0.4120314, 0.2371128
0.4119318, 0.2370712
0.4116899, 0.2369814
0.4116005, 0.2369344
0.4115159, 0.2368898
0.4113348, 0.2367914
0.4112286, 0.2367423
0.4111292, 0.2367015
0.4109318, 0.236626
0.4109318, 0.236626
0.4108273, 0.2365894
0.4107232, 0.2365606
0.4105225, 0.2365025
0.4104259, 0.2365105
0.4103025, 0.2365107
0.4099655, 0.2365373
0.409821, 0.2365518
0.4096773, 0.236564
0.4094537, 0.2366094
0.4093832, 0.2366447
0.4093156, 0.2366715
0.4092554, 0.2366921
0.4091143, 0.2367809
0.4090419, 0.2368655
0.4089673, 0.2369613
0.4087708, 0.2372054
0.4086759, 0.2373177
0.4085855, 0.2374368
0.4084847, 0.2375372
0.4083898, 0.2376258
0.4082957, 0.2377089
0.4082028, 0.2377859
0.4080257, 0.2379088
0.4079384, 0.2379671
0.4078742, 0.2380169
0.4078317, 0.23805
0.4077333, 0.2381074
0.407683, 0.2381148
0.4076411, 0.2381121
0.4076524, 0.2381079
0.4076271, 0.2380951
0.4076123, 0.2380923
0.4075963, 0.238086
0.4075696, 0.23806
0.4075507, 0.2380447
0.4075223, 0.2380299
0.4074582, 0.2380156
0.4073465, 0.2379831
0.4072717, 0.237968
0.4072018, 0.2379565
0.4071345, 0.2379482
0.4070698, 0.2379366
0.4069648, 0.2379239
0.4069149, 0.2379163
0.4068681, 0.2379214
0.40679, 0.237946
0.4067584, 0.237961
0.4067548, 0.2379697
0.4067419, 0.2379757
0.4068637, 0.2380071
0.4069334, 0.2380138
0.4070024, 0.238018
0.4070663, 0.2380193
0.4073503, 0.2380673
0.4074638, 0.2381015
0.4075671, 0.2381496
0.4076653, 0.2381814
0.4079159, 0.2382784
0.4081048, 0.2383812
0.408283, 0.2384465
0.4087696, 0.2386234
0.4089622, 0.2387005
0.4091462, 0.2387625
0.4093189, 0.2388572
0.409545, 0.2391323
0.4096544, 0.2392663
0.4097527, 0.2393845
0.409818, 0.2394933
0.4098825, 0.2395953
0.410007, 0.2398071
0.4100625, 0.2399008
0.4101008, 0.2400545
0.4101008, 0.2400545
0.4101573, 0.2401631
0.4101906, 0.2402152
0.4102196, 0.2402532
0.4102375, 0.2403325
0.4103169, 0.2403669
0.4104162, 0.2403997
0.4104878, 0.240431
0.4135091, 0.2404885
0.4126144, 0.2405132
0.4125043, 0.2405305
0.4126345, 0.2405447
0.4157311, 0.2405478
0.4180108, 0.2404983
0.4173, 0.2404427
0.417406, 0.2403633
0.4168935, 0.2402241
0.4197105, 0.2401427
0.4222659, 0.2399939
0.4232783, 0.2395022
0.4227807, 0.2392839
0.4215817, 0.2390866
0.4212106, 0.2388676
0.4237265, 0.2384616
0.4261977, 0.2382117
0.4244202, 0.2377733
0.4236852, 0.2375735
0.4223949, 0.237386
0.4213309, 0.2372159
0.4210162, 0.2370584
0.4237279, 0.2367876
0.4233962, 0.2366656
0.4221117, 0.2365476
0.4205219, 0.2363413
0.4194181, 0.2362475
0.4201398, 0.2362123
0.4200885, 0.2361705
0.4194256, 0.236094
0.4191182, 0.2360606
0.4188023, 0.2360337
0.417535, 0.2360354
0.4170882, 0.2360349
0.4167622, 0.2360388
0.4164847, 0.2360596
0.4162284, 0.2360978
0.4159927, 0.2361382
0.4153623, 0.2362426
0.4149179, 0.236297
0.414483, 0.2363333
0.4141894, 0.2363665
0.4136764, 0.2364387
0.4134423, 0.2364725
0.4132183, 0.2365018
0.4127913, 0.2365572
0.4126083, 0.2365926
0.4124249, 0.2366219
0.4122302, 0.2366503
0.4118603, 0.236737
0.4117103, 0.2367975
0.4115604, 0.2368411
0.4112589, 0.2369499
0.411119, 0.2370047
0.4110013, 0.2370572
0.4109227, 0.2371011
0.4107442, 0.2371874
0.4106508, 0.2372389
0.4105626, 0.2372895
0.4103892, 0.2373692
0.4103211, 0.2374026
0.4102538, 0.2374381
0.4101227, 0.2375006
0.4100587, 0.2375256
0.4100423, 0.23755
0.4100422, 0.2375898
0.410035, 0.2376086
0.4100862, 0.2376296
0.4101027, 0.2376554
0.4101144, 0.2376855
0.4135774, 0.237739
0.4127669, 0.2377589
0.4131461, 0.2377783
0.4131818, 0.2377937
0.4122864, 0.2378336
0.4128655, 0.2378531
0.4121191, 0.237868
0.4124182, 0.2378794
0.4145737, 0.2378071
0.4138153, 0.2377665
0.414061, 0.2377352
0.4138475, 0.2376715
0.4144222, 0.2376314
0.4140444, 0.2375601
0.4139062, 0.2374839
0.4136741, 0.2373496
0.413297, 0.2372201
0.413297, 0.2372201
0.4121887, 0.2371011
0.4118643, 0.2370454
0.4116383, 0.2369921
0.4113855, 0.236889
0.4112385, 0.2368396
0.4111184, 0.2367892
0.4110031, 0.2367597
0.410925, 0.2367034
0.4108834, 0.2366775
0.4108341, 0.23665
0.4107395, 0.2366045
