Unix Time, Vive Time,Left Pos x, Left Pos y, Right Pos x, Right Pos y, Eye Position
1683443984215009,3541195,0.5002964,0.7243565,0.515788,0.5294419,Rating Interface
1683443984223512,3541203,0.4954472,0.718956,0.5119478,0.5284393,Rating Interface
1683443984231516,3541212,0.4915248,0.7183326,0.5094334,0.5310394,Rating Interface
1683443984239534,3541220,0.4871031,0.7187393,0.504844,0.528014,Rating Interface
1683443984248040,3541228,0.4837486,0.7197846,0.5016599,0.5263872,Rating Interface
1683443984256544,3541237,0.4783033,0.7185794,0.4974864,0.5277808,Rating Interface
1683443984265052,3541245,0.472311,0.7179983,0.4937677,0.5277015,Rating Interface
1683443984273052,3541253,0.4699183,0.7188773,0.4908064,0.5271644,Rating Interface
1683443984281557,3541262,0.4686416,0.7212334,0.4879825,0.5272939,Rating Interface
1683443984290062,3541270,0.4634541,0.7218326,0.487504,0.5286912,Rating Interface
1683443984297579,3541278,0.4647983,0.7259491,0.4869585,0.5283501,Rating Interface
1683443984306080,3541287,0.46326,0.7263556,0.4858808,0.5304272,Rating Interface
1683443984314586,3541295,0.4612701,0.7270781,0.4852663,0.5302712,Rating Interface
1683443984323090,3541303,0.4589199,0.7276084,0.4839812,0.5303853,Rating Interface
1683443984331098,3541312,0.4576746,0.7283309,0.4830254,0.5301735,Rating Interface
1683443984340110,3541320,0.4560991,0.731593,0.4806744,0.5316325,Rating Interface
1683443984348617,3541328,0.4551175,0.7344725,0.479781,0.5345172,Rating Interface
1683443984356123,3541337,0.4513525,0.7350426,0.477914,0.5342923,Rating Interface
1683443984364627,3541345,0.4497261,0.7334123,0.4755881,0.5354248,Rating Interface
1683443984373187,3541353,0.4467045,0.7369692,0.4727777,0.5369277,Rating Interface
1683443984381135,3541362,0.4456991,0.7377034,0.4717409,0.5374562,Rating Interface
1683443984389642,3541370,0.4444847,0.7373265,0.4709914,0.5377821,Rating Interface
1683443984398148,3541378,0.4435098,0.7374493,0.4698025,0.5376503,Rating Interface
1683443984406237,3541387,0.4438993,0.7368905,0.4686804,0.5388861,Rating Interface
1683443984414741,3541395,0.4433421,0.737505,0.4689061,0.5385764,Rating Interface
1683443984423246,3541403,0.4416279,0.7387837,0.4681965,0.5370353,Rating Interface
1683443984431251,3541411,0.4400908,0.7413011,0.4672139,0.5373386,Rating Interface
1683443984439267,3541420,0.4409343,0.741134,0.4671721,0.5377026,Rating Interface
1683443984447773,3541428,0.4391303,0.7408684,0.4653781,0.5386043,Rating Interface
1683443984456279,3541436,0.4371651,0.7421848,0.4650835,0.5378281,Rating Interface
1683443984464785,3541445,0.4354195,0.7407088,0.4632975,0.5380989,Rating Interface
1683443984473289,3541453,0.4359466,0.7427276,0.4621572,0.538977,Rating Interface
1683443984481294,3541461,0.4340341,0.7429941,0.4614966,0.5384872,Rating Interface
1683443984489802,3541470,0.4325871,0.7411759,0.4604916,0.538085,Rating Interface
1683443984498308,3541478,0.4307894,0.7414603,0.4597966,0.5371425,Rating Interface
1683443984506815,3541486,0.4310032,0.7418317,0.4598097,0.5376945,Rating Interface
1683443984514318,3541495,0.4309018,0.7437122,0.4597966,0.5380853,Rating Interface
1683443984524825,3541503,0.4288908,0.7411979,0.4591956,0.5362498,Rating Interface
1683443984530828,3541511,0.4295098,0.7406796,0.4594813,0.5385453,Rating Interface
1683443984539670,3541520,0.4311445,0.7412355,0.4600372,0.5374587,Rating Interface
1683443984548176,3541528,0.4292003,0.7421962,0.4592671,0.5372906,Rating Interface
1683443984556681,3541536,0.4287273,0.742197,0.4584969,0.5371225,Rating Interface
1683443984565191,3541545,0.4273306,0.7425423,0.4579957,0.5371883,Rating Interface
1683443984572694,3541553,0.4261987,0.7435166,0.4574139,0.5364538,Rating Interface
1683443984581697,3541561,0.4248421,0.7440705,0.4564201,0.5375412,Rating Interface
1683443984590006,3541570,0.4198855,0.7460434,0.4533016,0.5373377,Rating Interface
1683443984598512,3541578,0.4051598,0.7493659,0.4404103,0.5457757,OK
1683443984606046,3541586,0.3829804,0.7757669,0.4238431,0.5502439,OK
1683443984615081,3541595,0.351577,0.7738814,0.397834,0.5579442,OK
1683443984623584,3541603,0.3187292,0.8047656,0.3756772,0.558161,OK
1683443984631588,3541611,0.2971944,0.8161286,0.3558526,0.5619324,OK
1683443984640595,3541620,0.2814445,0.8183758,0.3514384,0.5635353,OK
1683443984648107,3541628,0.2822439,0.8180414,0.3500085,0.5613079,OK
1683443984657194,3541636,0.2854863,0.8263733,0.3462731,0.5641539,OK
1683443984665701,3541645,0.2785014,0.8328296,0.3468519,0.56613,OK
1683443984673898,3541653,0.2759519,0.8355836,0.3514159,0.5720446,OK
1683443984681899,3541661,0.2776161,0.8207031,0.3494882,0.5742599,OK
1683443984690192,3541670,0.275538,0.8301362,0.3508546,0.5745949,OK
1683443984698699,3541678,0.2709256,0.8243981,0.3456017,0.569419,OK
1683443984707092,3541686,0.2676753,0.8320172,0.3415008,0.5764502,OK
1683443984715170,3541695,0.2567471,0.8474802,0.3417055,0.5778978,OK
1683443984723674,3541703,0.2583783,0.8419498,0.3389221,0.5772865,OK
1683443984731676,3541711,0.2634843,0.8366568,0.3407525,0.5747707,OK
1683443984740624,3541720,0.2583526,0.8492892,0.3373516,0.5755683,OK
1683443984748130,3541728,0.2604759,0.8418466,0.3412177,0.575548,OK
1683443984756639,3541736,0.2559735,0.8360345,0.341823,0.5767772,OK
1683443984765146,3541745,0.2725847,0.8287814,0.3465805,0.5777975,OK
1683443984773147,3541753,0.2699822,0.8297929,0.3460006,0.5709431,OK
1683443984781229,3541761,0.2682244,0.835258,0.3483554,0.5701228,OK
1683443984789737,3541770,0.2653947,0.829237,0.3385379,0.577261,OK
1683443984798256,3541778,0.259375,0.8266109,0.3374116,0.5688345,OK
1683443984806750,3541786,0.2551576,0.823869,0.3372906,0.5733833,OK
1683443984815256,3541795,0.2417584,0.8238664,0.3344889,0.5666887,OK
1683443984823763,3541803,0.2471688,0.8168401,0.3380362,0.563782,OK
1683443984831765,3541811,0.2419201,0.8076087,0.3264948,0.5657962,OK
1683443984840386,3541820,0.2245736,0.8383116,0.3218413,0.5721331,OK
1683443984848895,3541828,0.202191,0.8253165,0.3005533,0.5868557,OK
1683443984856241,3541836,0.1768197,0.8196535,0.2753386,0.5870295,OK
1683443984864748,3541845,0.1829533,0.8293375,0.2471549,0.5995916,OK
1683443984873249,3541853,0.1797043,0.8425046,0.2371617,0.6069858,OK
1683443984880255,3541861,0.1251373,0.9168025,0.2287517,0.6085312,OK
1683443984889764,3541870,0.1203827,0.9177453,0.225188,0.6116659,OK
1683443984898222,3541878,0.1908636,0.8522581,0.2321128,0.6099704,OK
1683443984906728,3541886,0.1848239,0.8464138,0.2407295,0.6088655,OK
1683443984914230,3541895,0.1981728,0.8389323,0.249232,0.6033245,OK
1683443984923749,3541903,0.197048,0.8257391,0.2692674,0.5923384,OK
1683443984930738,3541911,0.1651814,0.8814182,0.2778091,0.5892599,OK
1683443984940484,3541920,0.185413,0.8432007,0.2905088,0.5871993,OK
1683443984947989,3541928,0.2172832,0.8359776,0.2976848,0.5837994,OK
1683443984956495,3541936,0.2153446,0.8275844,0.3058271,0.5778521,OK
1683443984965006,3541945,0.2327878,0.8334712,0.3097873,0.5761244,OK
1683443984973512,3541953,0.2207729,0.8193622,0.3171322,0.5778666,OK
1683443984981516,3541961,0.2477431,0.8253496,0.3270547,0.5678074,OK
1683443984990027,3541970,0.2629471,0.8304293,0.3424624,0.5573419,OK
1683443984998052,3541978,0.2719334,0.8253868,0.3467364,0.5609239,OK
1683443985006254,3541986,0.2804359,0.8247327,0.3510737,0.5554842,OK
1683443985014759,3541995,0.2997538,0.8158329,0.3552265,0.5541956,OK
1683443985023260,3542003,0.3036469,0.8059904,0.3637745,0.5599092,OK
1683443985031263,3542011,0.3208247,0.8008983,0.3714575,0.5554771,OK
1683443985040290,3542020,0.3309627,0.7971853,0.3768954,0.5508621,OK
1683443985048796,3542028,0.3314385,0.7936572,0.384501,0.5514734,OK
1683443985056841,3542036,0.3416502,0.7949083,0.3894553,0.5507719,OK
1683443985065345,3542045,0.3490338,0.7924044,0.3942976,0.557969,OK
1683443985072847,3542053,0.355339,0.7891859,0.3943034,0.5571837,OK
1683443985081851,3542061,0.3598311,0.7948598,0.402922,0.5608621,OK
1683443985090358,3542070,0.3658287,0.7870069,0.4083688,0.5643142,OK
1683443985098881,3542078,0.3708006,0.784665,0.4078024,0.562457,OK
1683443985107107,3542086,0.3664286,0.7958556,0.406509,0.5584617,OK
1683443985115188,3542095,0.3369241,0.8064716,0.3891794,0.5533141,OK
1683443985123187,3542103,0.3031242,0.8122318,0.3646308,0.5664724,OK
1683443985131694,3542111,0.260731,0.8471216,0.3363322,0.5742127,OK
1683443985140219,3542120,0.2452688,0.838796,0.3152337,0.5802867,OK
1683443985148727,3542128,0.2371525,0.8256151,0.310275,0.5785443,OK
1683443985156912,3542136,0.2378947,0.8332139,0.3094461,0.5811516,OK
1683443985164965,3542145,0.2253104,0.8345955,0.3120002,0.5827614,OK
1683443985173467,3542153,0.2272628,0.8364666,0.3161337,0.5842341,OK
1683443985181473,3542161,0.2330635,0.8348555,0.318951,0.5820912,OK
1683443985189981,3542170,0.2331248,0.8364126,0.3185057,0.5830786,OK
1683443985198411,3542178,0.242668,0.8351904,0.318173,0.5799598,OK
1683443985206915,3542186,0.2350659,0.8357528,0.3185548,0.5771856,OK
1683443985215420,3542195,0.2326874,0.8251336,0.3201812,0.5746459,OK
1683443985222922,3542203,0.2377802,0.8334949,0.3151523,0.5766134,OK
1683443985231926,3542211,0.2320264,0.8317862,0.3166294,0.5713731,OK
1683443985239507,3542220,0.2280847,0.8152336,0.313539,0.570701,OK
1683443985248017,3542228,0.2321125,0.8304334,0.3133278,0.572087,OK
1683443985256522,3542236,0.2317806,0.8293692,0.3137761,0.5717862,OK
1683443985265032,3542245,0.2415237,0.8137372,0.3142244,0.572087,OK
1683443985273536,3542253,0.248614,0.8191783,0.322295,0.5706356,OK
1683443985281539,3542261,0.1858604,0.81236,0.3225588,0.5696175,OK
1683443985290046,3542270,0.2066911,0.8171521,0.3235207,0.5667374,OK
1683443985298236,3542278,0.2408527,0.8209355,0.3271785,0.5688867,OK
1683443985306743,3542286,0.2495922,0.826059,0.32522,0.5707077,OK
1683443985315260,3542295,0.236645,0.831926,0.3248885,0.5719814,OK
1683443985322761,3542303,0.2457876,0.829758,0.3219559,0.5702426,OK
1683443985331766,3542311,0.2462852,0.8298947,0.326036,0.5744541,OK
1683443985340359,3542320,0.2429196,0.8363882,0.324202,0.5745855,OK
1683443985347866,3542328,0.2455726,0.8472113,0.3229148,0.5762139,OK
1683443985357212,3542336,0.245296,0.8401446,0.3235107,0.579447,OK
1683443985364715,3542345,0.2449825,0.8366866,0.3239146,0.5805463,OK
1683443985373218,3542353,0.2484695,0.8369528,0.323529,0.5837378,OK
1683443985381223,3542361,0.2475863,0.8302915,0.3259964,0.5838537,OK
1683443985389730,3542370,0.2512669,0.8326637,0.3211239,0.5890846,OK
1683443985398238,3542378,0.2475863,0.8302915,0.3238099,0.5855919,OK
1683443985405744,3542386,0.2391239,0.8326637,0.3248078,0.5839143,OK
1683443985415248,3542395,0.2475863,0.835036,0.3248219,0.5812296,OK
1683443985422754,3542403,0.248992,0.83623,0.328601,0.582223,OK
1683443985431757,3542411,0.2503976,0.8374241,0.3277071,0.5829448,OK
1683443985439437,3542420,0.2496666,0.8391688,0.3260943,0.5844911,OK
1683443985447944,3542428,0.2494204,0.8409135,0.3282196,0.5859172,OK
1683443985456242,3542436,0.249909,0.8391748,0.3240433,0.5856457,OK
1683443985464748,3542445,0.2503976,0.8399233,0.327192,0.5863283,OK
1683443985473256,3542453,0.2502808,0.8404184,0.3238758,0.5836797,OK
1683443985481263,3542461,0.2454123,0.8380351,0.3272628,0.5871032,OK
1683443985489773,3542470,0.2428863,0.8406408,0.3236698,0.5877783,OK
1683443985498263,3542478,0.2293156,0.8352289,0.3244326,0.5868798,OK
1683443985506781,3542486,0.2162065,0.8236127,0.322533,0.5901854,OK
1683443985514285,3542495,0.2382865,0.8493914,0.3251164,0.5902116,OK
1683443985522786,3542503,0.2383883,0.8467644,0.323696,0.5901641,OK
1683443985531799,3542511,0.2382865,0.8493914,0.3244264,0.5892723,OK
1683443985539801,3542520,0.2420188,0.8500603,0.3231828,0.5892637,OK
1683443985547844,3542528,0.2334496,0.849143,0.3224367,0.5878786,OK
1683443985556349,3542536,0.230597,0.8370918,0.3208851,0.5851481,OK
1683443985564856,3542545,0.2478404,0.8414393,0.3240629,0.5844017,OK
1683443985572858,3542553,0.2480833,0.8477773,0.3260169,0.5710981,OK
1683443985580364,3542561,0.2651735,0.82805,0.3481021,0.5493975,OK
1683443985587879,3542570,0.2698987,0.8623125,0.3750997,0.5808589,OK
1683443985596382,3542578,-1,-1,0.3645277,0.6371773,OK
1683443985603887,3542586,-1,-1,0.3279363,0.6299714,OK
1683443985611887,3542595,-1,-1,0.3229771,0.6463875,OK
1683443985620392,3542603,-1,-1,-1,-1,OK
1683443985627900,3542611,-1,-1,-1,-1,OK
1683443985636905,3542620,-1,-1,-1,-1,OK
1683443985647413,3542628,0.3523138,0.7562153,-1,-1,OK
1683443985655932,3542636,0.4139981,0.6962511,0.4075989,0.4483187,OK
1683443985665429,3542645,0.3943574,0.6116017,0.3980947,0.4228233,OK
1683443985672933,3542653,0.3941615,0.6281731,0.3998501,0.4205268,OK
1683443985681940,3542661,0.39236,0.6200898,0.3971566,0.4251017,OK
1683443985690446,3542670,0.393791,0.6239141,0.3971549,0.429102,OK
1683443985697954,3542678,0.3970473,0.6248885,0.3965034,0.4348337,OK
1683443985705994,3542686,0.3927516,0.6240259,0.3897102,0.4408277,OK
1683443985714499,3542695,0.3916945,0.6247815,0.3928815,0.4408627,OK
1683443985723003,3542703,0.3941457,0.6300547,0.3920248,0.4391723,OK
1683443985731007,3542711,0.3931761,0.6297659,0.3929268,0.4401667,OK
1683443985739560,3542720,0.3905063,0.6297771,0.3930315,0.4433813,OK
1683443985748066,3542728,0.3884794,0.6348005,0.3901472,0.4474586,OK
1683443985756174,3542736,0.3881754,0.6412507,0.3875752,0.4511011,OK
1683443985764682,3542745,0.3875679,0.6476196,0.387956,0.4540742,OK
1683443985773183,3542753,0.3810689,0.6457275,0.3855261,0.45685,OK
1683443985781189,3542761,0.3804071,0.6485102,0.3837339,0.4551818,OK
1683443985789693,3542770,0.3773263,0.6486942,0.3835867,0.4587795,OK
1683443985798198,3542778,0.3754985,0.6452621,0.382896,0.4594356,OK
1683443985806706,3542786,0.3704248,0.642894,0.383111,0.4615533,OK
1683443985814222,3542795,0.374323,0.6470035,0.3821392,0.460692,OK
1683443985822777,3542803,0.3746811,0.6476786,0.3827079,0.4627456,OK
1683443985831742,3542811,0.3754244,0.6480484,0.3824068,0.462698,OK
1683443985839753,3542820,0.373097,0.6552975,0.3825247,0.464704,OK
1683443985848259,3542828,0.3740805,0.6522206,0.3832531,0.4660089,OK
1683443985856765,3542836,0.3688391,0.6472816,0.3823349,0.4657745,OK
1683443985864269,3542845,0.3725314,0.6533983,0.3825124,0.4644513,OK
1683443985872775,3542853,0.3695239,0.6565835,0.3813728,0.4654999,OK
1683443985881780,3542861,0.3664713,0.6542472,0.3799776,0.4662431,OK
1683443985890287,3542870,0.3692334,0.6626787,0.3785377,0.469205,OK
1683443985897795,3542878,0.3692454,0.660445,0.375327,0.4723131,OK
1683443985906874,3542886,0.3686846,0.6647152,0.3771603,0.4731724,OK
1683443985914379,3542895,0.3664984,0.6641021,0.377068,0.4737017,OK
1683443985922880,3542903,0.3693371,0.6665351,0.3764274,0.4751276,OK
1683443985931884,3542911,0.3699359,0.6663865,0.3771368,0.4733012,OK
1683443985939898,3542920,0.3707305,0.6654232,0.3776855,0.4747616,OK
1683443985948403,3542928,0.3710223,0.6687524,0.3772903,0.4744326,OK
1683443985955919,3542936,0.3785784,0.6709617,0.3803806,0.4772596,OK
1683443985964413,3542944,0.3897449,0.6824316,0.3923119,0.4862453,OK
1683443985972918,3542953,0.4125708,0.6968932,0.4083546,0.4958639,OK
1683443985980922,3542961,0.4334819,0.7054428,0.4241632,0.5102379,OK
1683443985989428,3542969,0.4404761,0.7138512,0.4284852,0.5232794,OK
1683443985997950,3542978,0.4413517,0.7148468,0.430543,0.5233836,OK
1683443986006123,3542986,0.4370947,0.7120385,0.43033,0.5226954,OK
1683443986014602,3542994,0.4383385,0.7086897,0.4304783,0.5206396,OK
1683443986023119,3543003,0.4390814,0.7070394,0.432329,0.516018,OK
1683443986031121,3543011,0.4388626,0.7051822,0.4339386,0.5120301,OK
1683443986039133,3543019,0.4383364,0.6979585,0.4364953,0.507592,OK
1683443986056145,3543036,0.4419865,0.6907718,0.4375895,0.5064563,OK
1683443986064177,3543044,0.4419204,0.6932275,0.4386455,0.5056531,OK
1683443986072179,3543053,0.4403507,0.6928422,0.4375763,0.5061023,OK
1683443986080685,3543061,0.4376646,0.6904571,0.435778,0.506547,OK
1683443986089197,3543069,0.4389448,0.6919307,0.4357642,0.5039459,OK
1683443986097705,3543078,0.437285,0.6893809,0.4303643,0.5105886,OK
1683443986106211,3543086,0.435703,0.6898733,0.4358977,0.5090801,OK
1683443986114714,3543094,0.4346533,0.6874769,0.4365645,0.5025707,OK
1683443986122714,3543103,0.4341018,0.6848441,0.4383613,0.4998168,OK
1683443986131129,3543111,0.4354247,0.6852705,0.4350482,0.5007908,OK
1683443986139146,3543119,0.434446,0.6860447,0.4391666,0.5022667,OK
1683443986148192,3543128,0.4340849,0.6883894,0.4362845,0.5055881,OK
1683443986155710,3543136,0.4357574,0.6900311,0.4356601,0.5055761,OK
1683443986164222,3543144,0.4363563,0.6957228,0.4352162,0.5063503,OK
1683443986172724,3543153,0.4352959,0.6993624,0.434473,0.5121119,OK
1683443986180728,3543161,0.4335349,0.7002367,0.436113,0.5089207,OK
1683443986189072,3543169,0.4334716,0.7035882,0.4356092,0.5086054,OK
1683443986197583,3543178,0.4342513,0.6987914,0.4362302,0.5075901,OK
1683443986206093,3543186,0.4350193,0.6999891,0.4340312,0.5095741,OK
1683443986214595,3543194,0.4306019,0.6889136,0.4363212,0.505998,OK
1683443986223159,3543203,0.4230365,0.6777646,0.4262656,0.4866787,OK
1683443986231101,3543211,0.4170474,0.6608903,0.4123386,0.4742607,OK
1683443986240125,3543219,0.4155654,0.6471435,0.4033804,0.4682563,OK
1683443986247633,3543228,0.4167076,0.6456519,0.4042564,0.4646898,OK
1683443986256139,3543236,0.416548,0.6437733,0.4039032,0.4651516,OK
1683443986264412,3543244,0.4173802,0.6470407,0.4054314,0.4672732,OK
1683443986272904,3543253,0.4187059,0.6441392,0.4062886,0.4667891,OK
1683443986283411,3543261,0.4169211,0.644592,0.4074272,0.4664241,OK
1683443986289414,3543269,0.4185869,0.6461115,0.4070165,0.4666958,OK
1683443986297922,3543278,0.4172843,0.646741,0.4091237,0.4670857,OK
1683443986306427,3543286,0.414751,0.646126,0.4083711,0.4657851,OK
1683443986314934,3543294,0.415469,0.6447239,0.4079133,0.4633911,OK
1683443986323438,3543303,0.4167294,0.6465617,0.4077049,0.4637271,OK
1683443986331441,3543311,0.4157209,0.6451239,0.4060556,0.4654932,OK
1683443986340455,3543319,0.4117583,0.641561,0.4053,0.4638472,OK
1683443986347960,3543328,0.4114317,0.6440257,0.4049507,0.4630654,OK
1683443986357021,3543336,0.4082511,0.6422951,0.4031046,0.4634382,OK
1683443986364526,3543344,0.4077222,0.6428479,0.4023541,0.4632288,OK
1683443986373032,3543353,0.4049464,0.6443983,0.4027724,0.4648061,OK
1683443986381036,3543361,0.4055463,0.6419033,0.4003983,0.4649071,OK
1683443986390125,3543369,0.4027213,0.6418098,0.4000233,0.4656633,OK
1683443986398620,3543378,0.4097632,0.6445117,0.4050704,0.4653162,OK
1683443986406126,3543386,0.4191717,0.63627,0.4156037,0.4591245,OK
1683443986415160,3543394,0.4452467,0.635263,0.4292831,0.4560717,Rating Interface
1683443986423160,3543403,0.4510553,0.6339784,0.441049,0.4521475,Rating Interface
1683443986431678,3543411,0.4519716,0.6318005,0.4409055,0.4499676,Rating Interface
1683443986439695,3543419,0.4508389,0.6320655,0.437797,0.4500547,Rating Interface
1683443986448219,3543428,0.4490411,0.6306565,0.4377145,0.4499151,Rating Interface
1683443986456761,3543436,0.4492577,0.6266089,0.4346807,0.4475375,Rating Interface
1683443986464780,3543444,0.4463097,0.6292222,0.4310148,0.4488977,Rating Interface
1683443986473281,3543453,0.4420922,0.6289614,0.4344387,0.4463835,Rating Interface
1683443986481286,3543461,0.4423,0.6189877,0.4307753,0.4502472,Rating Interface
1683443986489794,3543469,0.4435738,0.620347,0.4358564,0.443795,Rating Interface
1683443986497956,3543478,0.4407497,0.62303,0.4358598,0.4481636,Rating Interface
1683443986506036,3543486,0.4425737,0.617575,0.4350265,0.4436511,Rating Interface
1683443986514379,3543494,0.4448121,0.6229829,0.4297229,0.4471535,Rating Interface
1683443986522880,3543503,0.4413172,0.6174313,0.4310004,0.4455197,Rating Interface
1683443986531883,3543511,0.4376383,0.6229984,0.4325867,0.444649,Rating Interface
1683443986539896,3543519,0.4428267,0.6183178,0.4333263,0.4436347,Rating Interface
1683443986548415,3543528,0.4397523,0.6230764,0.4326763,0.4436211,Rating Interface
1683443986555920,3543536,0.4386865,0.6239913,0.4341518,0.4461112,Rating Interface
1683443986564986,3543544,0.4431323,0.6176854,0.4361375,0.4482755,Rating Interface
1683443986572988,3543553,0.4411844,0.6253832,0.4334829,0.4509011,Rating Interface
1683443986581460,3543561,0.4438759,0.626182,0.4363409,0.4462333,Rating Interface
1683443986589967,3543569,0.4470167,0.6243508,0.4352706,0.450654,Rating Interface
1683443986598478,3543578,0.446492,0.6272576,0.4345948,0.4514781,Rating Interface
1683443986605985,3543586,0.4449371,0.6290683,0.4330964,0.4529143,Rating Interface
1683443986614452,3543594,0.4519863,0.6233109,0.4392594,0.4490049,Rating Interface
